image_path,category_id,class_index,species_name,split
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d21f85f7-8db7-4ddc-a1d3-efd1997c5174.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8cddeea2-5231-4955-a0f2-55cf6f2ed7eb.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/af89c158-184c-44e9-9109-9f8640234578.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c22d4104-05c2-4d9d-b7ae-226a1e0da2d4.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/1f22c20c-5ec5-416e-95fb-7390fb968600.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/03c30c9d-366d-4891-b49c-e89a0112331d.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/01481997-bf2b-4fc9-a1c1-53b9721e3f79.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8d94e98e-7524-4387-a92f-256569f43659.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/f86df5c3-5ef9-4210-8a41-fbd728cbb809.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/5b5924d3-e95d-4077-b812-397ea9516719.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/910cdec0-a06a-46f4-98ce-f6431b3659a9.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/e540308d-b30a-4843-a561-1f3fa9e51949.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/e9dddec8-e696-4596-950b-2da8d5f92824.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/647532f4-9504-4b82-909b-3acd67c763e4.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/53c86fb1-905d-4b24-9749-c5a0d8ed4c7e.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/6dc4235a-9eec-4a4e-9c20-b034ea9f65d1.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/97aef8f0-6b89-4c4e-91d7-5c45695ffbec.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c2b2a7e2-c0c0-46dc-b452-baf65e2d6107.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/87b80c36-9c4c-41ca-8b29-335c85922bd7.jpg,35,3,Micrathena mitrata,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/f1bdab90-eae5-4fad-8281-ff427429c62b.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/8a5d8e5d-2cdf-4503-8001-ebc1d17dc4d0.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/e15711e3-799b-4569-8c19-b1f2e9ac4374.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/7a39d909-2496-47ec-a752-cb8605210f9d.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/fc0f9e3f-8318-437c-a4d9-30bd1e2cd001.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/49d7f0cd-4731-45b7-ae67-88352f69f001.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/1d84c75d-8c56-4d15-9284-0f7128618cb6.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/c1706ee6-6ba6-42ee-a360-9504cc52c747.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/ad957f9d-d3c2-489a-aed7-3a29d7407a06.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/0f2cab09-cf37-4cb9-80e2-5cb5f68a66db.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/f271c4e9-7dcd-42c0-a07d-91c28d751526.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/b98e9e94-b2db-4fb0-97ef-5668d5e639af.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/d7bb72b0-99d0-4334-b54b-699e95fe8eb1.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/72844a85-56a5-43ab-b8bb-23dc2b200d30.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/1b1bec6c-1e93-416e-9d54-2df741a0fa96.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/7704bb10-051f-4cdf-a757-c9391b90a205.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/75ad3564-7b0f-40dc-9666-987e808e6c19.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/f58ba0f8-995e-4f91-9726-4856418b911f.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/9207b0d1-f96a-4662-8495-9b17eab4ed30.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/c23a62ac-3f6e-4ccc-a09a-45c152fb03aa.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/af66b7a5-1f51-4ded-a706-b94dc08c8044.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/502c68c3-b049-4d6d-bc63-7c5266a6dc99.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/0d25d1f3-3783-4c63-b581-d351cc74629a.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/14e44192-219d-419e-a56b-aa247acff919.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/e909ab50-7965-4a15-bbe6-676a390be576.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/d64c0ddd-b14f-487a-9215-17f8f70b69bf.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/55461fda-d82e-4b38-b605-8eaeebe31ff3.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/18a08291-fc75-46a6-9f92-f78ee9a7b8ca.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/3579331f-419d-4633-8bc8-c6eb0510a93d.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/d5fbcb83-61c5-4eab-986b-19e5f0ef1299.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/b1ecdd50-b387-45f9-be38-13995d607209.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/90eb4db4-3356-4c57-b1a3-81b08a1f9f6c.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/f514ef5d-6c9d-4852-b349-e3a85e02661f.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/c4ee5716-9956-48f4-a763-4b511c497a9b.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/8c60d18b-1d90-42e3-ae4f-401def2d2fe5.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/a2029f9c-1bc3-40ea-a01e-fff28cb190b9.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/472caf4c-acc0-4d47-b27f-68002461e416.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/ca3ed4fb-29af-4ff7-825b-f1f4baa59d90.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/67c86528-d72e-4365-8e3c-8c31cc9457fe.jpg,53,4,Badumna longinqua,train
subset/train_mini/00053_Animalia_Arthropoda_Arachnida_Araneae_Desidae_Badumna_longinqua/32a0ce9c-658a-45b6-a58d-0fbb69bac1ba.jpg,53,4,Badumna longinqua,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/55842d99-fc8b-40b6-aece-69f800807cfe.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/d734f2c3-72ab-490f-8032-a54e8c896fc9.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/eff82efb-3db2-403c-a9e9-8561950adba9.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/5452f154-d423-4d6d-ab12-3aa7a5f33142.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/86275952-6aab-4220-af19-7ae07307a3d0.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/a1534c31-df8b-40e8-b879-44bde30e6149.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/965c7852-9387-493b-bfb6-3e2f7c185559.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/9cb2293e-1bc3-4a19-bcf2-5c1b532c0c16.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/f389c8b1-a2bf-48a5-9116-6433906c9a7a.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/d9f949cf-f304-47ab-993c-310980a87c74.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/fd520e70-67fc-4f63-a940-0640eace50d8.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/6f279a24-c016-4a65-b15e-204479291f00.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/86102edd-dcd4-41df-8af3-58f51a85b06c.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/645aaab0-4764-413d-9ed0-0cdf12b887a5.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/1ce15517-f7a9-4dd1-8c10-f23f93d9b6fa.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/f79faf19-84a5-4195-9320-0103ae571f3e.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/55ae5060-5ab5-4cd3-b65b-889577dd8e3e.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/f5e8dd9b-4b9e-46f9-bd04-bf906b768cf8.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/3833ce96-8583-4740-a507-eeea8788bfa4.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/eab82553-5c5a-4b6d-967d-d42a6820d427.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/e7ea6f5e-a0a9-495b-a5a7-c905d20ab94d.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/03fc1646-60d0-46e3-a9d8-af8a4a4d5ad4.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/771d91f0-70b7-46c4-8f6c-0919560d4250.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/b2123436-9dd8-4555-89d3-b0a2b56cb4f8.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/5d830a73-f005-435b-9a3f-f7627c2d3204.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/246daf57-15ec-4118-ae9b-61e41c6225bc.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/c4bae9f0-58a4-4fbf-b249-aa5e2a05e26e.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/6a93e06f-a893-454d-8420-6b34ccc807e0.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/d6cefa8c-20b3-478b-9c96-b346cd7d3d52.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/77d925bb-adaa-4180-a36f-b5ce09624166.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/bb4b2f80-d2a2-4608-9287-3f7f4f4e36e8.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/34910ddf-a103-41f5-9edb-218e52cbc8d2.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/3f820ed1-b84a-48ea-be80-4acf08ea61fd.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/ec1b06e1-10f1-4e69-a927-755adb7293af.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/f32c48a6-d01e-468c-a795-72221c01812e.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/6b2969c1-1316-4376-8133-e917f312e4f8.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/16214920-9b87-4d83-ab1c-73f71169c203.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/7bd6060d-5731-4d41-a13b-e3d33a00ed8b.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/ec3ee2c1-f000-4d9e-a884-e97791c2c827.jpg,58,5,Neriene radiata,train
subset/train_mini/00058_Animalia_Arthropoda_Arachnida_Araneae_Linyphiidae_Neriene_radiata/cb82cea5-7dd8-482d-88cc-51307d854127.jpg,58,5,Neriene radiata,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/bddb778a-73c8-46f4-8e05-29dd5ddbf4ce.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/275fb427-2d25-41b1-af72-f35d67b33f33.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/3d35c7dd-2b3c-484c-aae4-9b7b5361e4bf.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/f3b473f8-8756-40e9-9c3d-3b9d7279ec97.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/2ce3b923-79b5-4426-bb0f-3c3fb111b75c.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/33d139a9-f052-4ce2-9127-c3517664ebf9.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/7999d335-cc44-4cc3-acd5-a0c21691b393.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/b5f70100-65b8-4502-bbef-9066ad3e10e4.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/bd1d77d2-41d2-4df7-aae6-b7c4c1f460f4.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/b444ebef-74b5-4851-8478-07bb3257966c.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/c09ed689-057a-4d87-bfe2-884cd51dec4c.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/ea191897-30dc-4a83-bba2-097b4efc8b1e.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/513bc022-d75e-4473-8fd2-8034d4350c69.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/4ba22779-dcb4-4eb6-8746-45e197dfba5a.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/a83094ca-706b-45f0-b5ba-5863582be151.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/aaa15134-d0b3-4793-807b-074be2226754.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/c950d30a-b6cd-4819-a388-cfc74568c986.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/49530cda-7de8-4e50-9e26-8db86f9be7e4.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/4ea0cfc8-6888-4882-b248-fca0ecbe23ae.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/e214f46b-113a-4b82-923a-31a5aa50f2d0.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/d6844183-60f1-40b7-92b3-3d81ee0ecc09.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/79340a32-365c-4c8a-83a0-fe8d0dac4fd1.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/5fb19484-fad0-44c4-8637-2e067e555b64.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/aa384c19-32b6-4d93-94f3-0fb938ac6927.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/3a2d5b43-b9ae-45d3-93ef-e0b8639729ca.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/359bf45c-2eea-45a2-9383-1c86d498a236.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/3bc9f1c9-e17c-4e5c-b6ba-2d77482465ce.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/4d0a6f49-0afc-49ad-9640-f88ee8f9e384.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/58fc792b-b312-4674-aa97-1628a1dfbcd3.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/9f3b050c-cc4e-476d-8ac0-3022f04f6483.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/50431003-1b36-4942-b1d0-0586add0a069.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/169138b7-c98e-4d1f-a4b0-96300be7ac62.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/94770a2b-acb0-4cf0-bb6f-e7d0a8b1d186.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/57f34e49-eeac-4709-aa80-0bb3e075c772.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/b27d9f9c-1046-4973-a3c3-5fd6d8a3c603.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/c5a42c2e-ac8f-43d0-8b4f-39de9d73edb9.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/1108f95b-9aa2-4453-b215-c7c771592028.jpg,106,6,Leucauge argyra,train
subset/train_mini/00106_Animalia_Arthropoda_Arachnida_Araneae_Tetragnathidae_Leucauge_argyra/d02aac57-a885-418a-a3b3-36407f88a465.jpg,106,6,Leucauge argyra,train
